START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,BOUT_TYPE,STEP,DUT
1649787600000,1649787720000,UTC+0900,2022-04-13 03:20:00,2022-04-13 03:22:00,89.0,0.0,PHONE_ONLY,89.0,2
1649788680000,1649788740000,UTC+0900,2022-04-13 03:38:00,2022-04-13 03:39:00,9.0,0.0,PHONE_ONLY,9.0,1
1649788860000,1649788980000,UTC+0900,2022-04-13 03:41:00,2022-04-13 03:43:00,122.0,0.0,PHONE_ONLY,122.0,2
1649791740000,1649791920000,UTC+0900,2022-04-13 04:29:00,2022-04-13 04:32:00,122.0,0.0,PHONE_ONLY,122.0,3
1649792040000,1649792100000,UTC+0900,2022-04-13 04:34:00,2022-04-13 04:35:00,13.0,0.0,PHONE_ONLY,13.0,1
1649793420000,1649793540000,UTC+0900,2022-04-13 04:57:00,2022-04-13 04:59:00,27.0,0.0,PHONE_ONLY,27.0,2
1649794260000,1649794320000,UTC+0900,2022-04-13 05:11:00,2022-04-13 05:12:00,51.0,0.0,PHONE_ONLY,51.0,1
1649794380000,1649794500000,UTC+0900,2022-04-13 05:13:00,2022-04-13 05:15:00,59.0,0.0,PHONE_ONLY,59.0,2
1649796600000,1649796780000,UTC+0900,2022-04-13 05:50:00,2022-04-13 05:53:00,101.0,0.0,PHONE_ONLY,101.0,3
1649798100000,1649798160000,UTC+0900,2022-04-13 06:15:00,2022-04-13 06:16:00,69.0,0.0,PHONE_ONLY,69.0,1
1649798220000,1649798340000,UTC+0900,2022-04-13 06:17:00,2022-04-13 06:19:00,79.0,0.0,PHONE_ONLY,79.0,2
1649800380000,1649800440000,UTC+0900,2022-04-13 06:53:00,2022-04-13 06:54:00,55.0,0.0,PHONE_ONLY,55.0,1
1649800620000,1649800680000,UTC+0900,2022-04-13 06:57:00,2022-04-13 06:58:00,79.0,0.0,PHONE_ONLY,79.0,1
1649800980000,1649801100000,UTC+0900,2022-04-13 07:03:00,2022-04-13 07:05:00,30.0,0.0,PHONE_ONLY,30.0,2
1649801160000,1649802240000,UTC+0900,2022-04-13 07:06:00,2022-04-13 07:24:00,1627.0,0.0,PHONE_ONLY,1627.0,18
1649802300000,1649802840000,UTC+0900,2022-04-13 07:25:00,2022-04-13 07:34:00,381.0,0.0,PHONE_ONLY,381.0,9
1649802900000,1649803020000,UTC+0900,2022-04-13 07:35:00,2022-04-13 07:37:00,37.0,0.0,PHONE_ONLY,37.0,2
1649803200000,1649803260000,UTC+0900,2022-04-13 07:40:00,2022-04-13 07:41:00,7.0,0.0,PHONE_ONLY,7.0,1
1649803320000,1649803380000,UTC+0900,2022-04-13 07:42:00,2022-04-13 07:43:00,10.0,0.0,PHONE_ONLY,10.0,1
1649803440000,1649803620000,UTC+0900,2022-04-13 07:44:00,2022-04-13 07:47:00,65.0,0.0,PHONE_ONLY,65.0,3
1649803680000,1649804580000,UTC+0900,2022-04-13 07:48:00,2022-04-13 08:03:00,1400.0,0.0,PHONE_ONLY,1400.0,15
1649809800000,1649809860000,UTC+0900,2022-04-13 09:30:00,2022-04-13 09:31:00,7.0,0.0,PHONE_ONLY,7.0,1
1649866080000,1649866200000,UTC+0900,2022-04-14 01:08:00,2022-04-14 01:10:00,36.0,0.0,PHONE_ONLY,36.0,2
1649872560000,1649872680000,UTC+0900,2022-04-14 02:56:00,2022-04-14 02:58:00,130.0,0.0,PHONE_ONLY,130.0,2
1649875560000,1649875620000,UTC+0900,2022-04-14 03:46:00,2022-04-14 03:47:00,6.0,0.0,PHONE_ONLY,6.0,1
1649876340000,1649876400000,UTC+0900,2022-04-14 03:59:00,2022-04-14 04:00:00,9.0,0.0,PHONE_ONLY,9.0,1
1649876640000,1649876700000,UTC+0900,2022-04-14 04:04:00,2022-04-14 04:05:00,11.0,0.0,PHONE_ONLY,11.0,1
1649877180000,1649879100000,UTC+0900,2022-04-14 04:13:00,2022-04-14 04:45:00,2526.0,2589.0,BOTH,2557.5,32
1649879280000,1649879700000,UTC+0900,2022-04-14 04:48:00,2022-04-14 04:55:00,490.0,463.0,BOTH,476.5,7
1649879760000,1649883120000,UTC+0900,2022-04-14 04:56:00,2022-04-14 05:52:00,5507.0,5465.0,BOTH,5486.0,56
1649888820000,1649888880000,UTC+0900,2022-04-14 07:27:00,2022-04-14 07:28:00,34.0,29.0,BOTH,31.5,1
1649888940000,1649889540000,UTC+0900,2022-04-14 07:29:00,2022-04-14 07:39:00,593.0,644.0,BOTH,618.5,10
1649889600000,1649889840000,UTC+0900,2022-04-14 07:40:00,2022-04-14 07:44:00,310.0,240.0,BOTH,275.0,4
1649890560000,1649890800000,UTC+0900,2022-04-14 07:56:00,2022-04-14 08:00:00,324.0,330.0,BOTH,327.0,4
1649891340000,1649891460000,UTC+0900,2022-04-14 08:09:00,2022-04-14 08:11:00,0.0,43.0,WEARABLE_ONLY,43.0,2
1649891580000,1649891640000,UTC+0900,2022-04-14 08:13:00,2022-04-14 08:14:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1649892480000,1649892600000,UTC+0900,2022-04-14 08:28:00,2022-04-14 08:30:00,0.0,37.0,WEARABLE_ONLY,37.0,2
1649893200000,1649893260000,UTC+0900,2022-04-14 08:40:00,2022-04-14 08:41:00,0.0,9.0,WEARABLE_ONLY,9.0,1
1649895300000,1649895360000,UTC+0900,2022-04-14 09:15:00,2022-04-14 09:16:00,0.0,28.0,WEARABLE_ONLY,28.0,1
1649895720000,1649895780000,UTC+0900,2022-04-14 09:22:00,2022-04-14 09:23:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1649896560000,1649896620000,UTC+0900,2022-04-14 09:36:00,2022-04-14 09:37:00,0.0,16.0,WEARABLE_ONLY,16.0,1
1649896680000,1649896740000,UTC+0900,2022-04-14 09:38:00,2022-04-14 09:39:00,0.0,12.0,WEARABLE_ONLY,12.0,1
1649896800000,1649896860000,UTC+0900,2022-04-14 09:40:00,2022-04-14 09:41:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1649896920000,1649897100000,UTC+0900,2022-04-14 09:42:00,2022-04-14 09:45:00,0.0,68.0,WEARABLE_ONLY,68.0,3
1649900520000,1649900580000,UTC+0900,2022-04-14 10:42:00,2022-04-14 10:43:00,20.0,0.0,PHONE_ONLY,20.0,1
1649913180000,1649913240000,UTC+0900,2022-04-14 14:13:00,2022-04-14 14:14:00,17.0,0.0,PHONE_ONLY,17.0,1
1649954580000,1649954640000,UTC+0900,2022-04-15 01:43:00,2022-04-15 01:44:00,14.0,0.0,PHONE_ONLY,14.0,1
1649956140000,1649956200000,UTC+0900,2022-04-15 02:09:00,2022-04-15 02:10:00,18.0,11.0,BOTH,14.5,1
1649956500000,1649956620000,UTC+0900,2022-04-15 02:15:00,2022-04-15 02:17:00,0.0,25.0,WEARABLE_ONLY,25.0,2
1649956800000,1649956920000,UTC+0900,2022-04-15 02:20:00,2022-04-15 02:22:00,0.0,47.0,WEARABLE_ONLY,47.0,2
1649956980000,1649957940000,UTC+0900,2022-04-15 02:23:00,2022-04-15 02:39:00,1083.0,1110.0,BOTH,1096.5,16
1649958000000,1649958060000,UTC+0900,2022-04-15 02:40:00,2022-04-15 02:41:00,9.0,0.0,PHONE_ONLY,9.0,1
1649958180000,1649958240000,UTC+0900,2022-04-15 02:43:00,2022-04-15 02:44:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1649965200000,1649965560000,UTC+0900,2022-04-15 04:40:00,2022-04-15 04:46:00,227.0,266.0,BOTH,246.5,6
1649970840000,1649970900000,UTC+0900,2022-04-15 06:14:00,2022-04-15 06:15:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1649971080000,1649971140000,UTC+0900,2022-04-15 06:18:00,2022-04-15 06:19:00,0.0,15.0,WEARABLE_ONLY,15.0,1
1649971260000,1649971380000,UTC+0900,2022-04-15 06:21:00,2022-04-15 06:23:00,0.0,45.0,WEARABLE_ONLY,45.0,2
1649971560000,1649972100000,UTC+0900,2022-04-15 06:26:00,2022-04-15 06:35:00,703.0,692.0,BOTH,697.5,9
1649972160000,1649972220000,UTC+0900,2022-04-15 06:36:00,2022-04-15 06:37:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1649972460000,1649972520000,UTC+0900,2022-04-15 06:41:00,2022-04-15 06:42:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1649973600000,1649973660000,UTC+0900,2022-04-15 07:00:00,2022-04-15 07:01:00,7.0,23.0,BOTH,15.0,1
1649974200000,1649974320000,UTC+0900,2022-04-15 07:10:00,2022-04-15 07:12:00,0.0,54.0,WEARABLE_ONLY,54.0,2
1649974620000,1649974740000,UTC+0900,2022-04-15 07:17:00,2022-04-15 07:19:00,0.0,38.0,WEARABLE_ONLY,38.0,2
1649974800000,1649974860000,UTC+0900,2022-04-15 07:20:00,2022-04-15 07:21:00,0.0,22.0,WEARABLE_ONLY,22.0,1
1649975340000,1649975460000,UTC+0900,2022-04-15 07:29:00,2022-04-15 07:31:00,0.0,29.0,WEARABLE_ONLY,29.0,2
1649976240000,1649976300000,UTC+0900,2022-04-15 07:44:00,2022-04-15 07:45:00,0.0,13.0,WEARABLE_ONLY,13.0,1
1649976960000,1649977020000,UTC+0900,2022-04-15 07:56:00,2022-04-15 07:57:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1649999160000,1649999220000,UTC+0900,2022-04-15 14:06:00,2022-04-15 14:07:00,28.0,0.0,PHONE_ONLY,28.0,1
1650028380000,1650028440000,UTC+0900,2022-04-15 22:13:00,2022-04-15 22:14:00,13.0,0.0,PHONE_ONLY,13.0,1
1650030120000,1650030180000,UTC+0900,2022-04-15 22:42:00,2022-04-15 22:43:00,7.0,0.0,PHONE_ONLY,7.0,1
1650034800000,1650034860000,UTC+0900,2022-04-16 00:00:00,2022-04-16 00:01:00,13.0,0.0,PHONE_ONLY,13.0,1
1650037200000,1650037380000,UTC+0900,2022-04-16 00:40:00,2022-04-16 00:43:00,0.0,45.0,WEARABLE_ONLY,45.0,3
1650037440000,1650038040000,UTC+0900,2022-04-16 00:44:00,2022-04-16 00:54:00,847.0,816.0,BOTH,831.5,10
1650042240000,1650042480000,UTC+0900,2022-04-16 02:04:00,2022-04-16 02:08:00,222.0,213.0,BOTH,217.5,4
1650044460000,1650044760000,UTC+0900,2022-04-16 02:41:00,2022-04-16 02:46:00,257.0,214.0,BOTH,235.5,5
1650045300000,1650045480000,UTC+0900,2022-04-16 02:55:00,2022-04-16 02:58:00,108.0,122.0,BOTH,115.0,3
1650047340000,1650047460000,UTC+0900,2022-04-16 03:29:00,2022-04-16 03:31:00,104.0,48.0,BOTH,76.0,2
1650047520000,1650047580000,UTC+0900,2022-04-16 03:32:00,2022-04-16 03:33:00,0.0,23.0,WEARABLE_ONLY,23.0,1
1650050940000,1650051240000,UTC+0900,2022-04-16 04:29:00,2022-04-16 04:34:00,225.0,212.0,BOTH,218.5,5
1650051300000,1650051480000,UTC+0900,2022-04-16 04:35:00,2022-04-16 04:38:00,162.0,115.0,BOTH,138.5,3
1650051540000,1650051660000,UTC+0900,2022-04-16 04:39:00,2022-04-16 04:41:00,129.0,129.0,BOTH,129.0,2
1650051720000,1650051780000,UTC+0900,2022-04-16 04:42:00,2022-04-16 04:43:00,63.0,60.0,BOTH,61.5,1
1650051840000,1650051900000,UTC+0900,2022-04-16 04:44:00,2022-04-16 04:45:00,25.0,15.0,BOTH,20.0,1
1650051960000,1650052200000,UTC+0900,2022-04-16 04:46:00,2022-04-16 04:50:00,147.0,105.0,BOTH,126.0,4
1650053160000,1650053280000,UTC+0900,2022-04-16 05:06:00,2022-04-16 05:08:00,53.0,41.0,BOTH,47.0,2
1650054360000,1650054480000,UTC+0900,2022-04-16 05:26:00,2022-04-16 05:28:00,119.0,52.0,BOTH,85.5,2
1650057420000,1650057600000,UTC+0900,2022-04-16 06:17:00,2022-04-16 06:20:00,23.0,44.0,BOTH,33.5,3
1650059220000,1650059820000,UTC+0900,2022-04-16 06:47:00,2022-04-16 06:57:00,742.0,773.0,BOTH,757.5,10
1650059880000,1650059940000,UTC+0900,2022-04-16 06:58:00,2022-04-16 06:59:00,0.0,15.0,WEARABLE_ONLY,15.0,1
1650060120000,1650060180000,UTC+0900,2022-04-16 07:02:00,2022-04-16 07:03:00,0.0,21.0,WEARABLE_ONLY,21.0,1
1650060420000,1650060540000,UTC+0900,2022-04-16 07:07:00,2022-04-16 07:09:00,0.0,23.0,WEARABLE_ONLY,23.0,2
1650061320000,1650061380000,UTC+0900,2022-04-16 07:22:00,2022-04-16 07:23:00,0.0,14.0,WEARABLE_ONLY,14.0,1
1650062100000,1650062160000,UTC+0900,2022-04-16 07:35:00,2022-04-16 07:36:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1650062220000,1650065880000,UTC+0900,2022-04-16 07:37:00,2022-04-16 08:38:00,5386.0,5518.0,BOTH,5452.0,61
1650065940000,1650066000000,UTC+0900,2022-04-16 08:39:00,2022-04-16 08:40:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1650066840000,1650067680000,UTC+0900,2022-04-16 08:54:00,2022-04-16 09:08:00,1226.0,1215.0,BOTH,1220.5,14
1650067800000,1650067920000,UTC+0900,2022-04-16 09:10:00,2022-04-16 09:12:00,8.0,38.0,BOTH,23.0,2
1650067980000,1650068040000,UTC+0900,2022-04-16 09:13:00,2022-04-16 09:14:00,17.0,11.0,BOTH,14.0,1
1650068100000,1650068160000,UTC+0900,2022-04-16 09:15:00,2022-04-16 09:16:00,37.0,34.0,BOTH,35.5,1
1650068700000,1650069600000,UTC+0900,2022-04-16 09:25:00,2022-04-16 09:40:00,1106.0,1136.0,BOTH,1121.0,15
1650069660000,1650069720000,UTC+0900,2022-04-16 09:41:00,2022-04-16 09:42:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1650073380000,1650073440000,UTC+0900,2022-04-16 10:43:00,2022-04-16 10:44:00,0.0,12.0,WEARABLE_ONLY,12.0,1
1650073500000,1650073560000,UTC+0900,2022-04-16 10:45:00,2022-04-16 10:46:00,0.0,8.0,WEARABLE_ONLY,8.0,1
1650073620000,1650073680000,UTC+0900,2022-04-16 10:47:00,2022-04-16 10:48:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1650074220000,1650074340000,UTC+0900,2022-04-16 10:57:00,2022-04-16 10:59:00,0.0,27.0,WEARABLE_ONLY,27.0,2
1650074460000,1650074820000,UTC+0900,2022-04-16 11:01:00,2022-04-16 11:07:00,0.0,167.0,WEARABLE_ONLY,167.0,6
1650074880000,1650074940000,UTC+0900,2022-04-16 11:08:00,2022-04-16 11:09:00,0.0,13.0,WEARABLE_ONLY,13.0,1
1650075000000,1650075060000,UTC+0900,2022-04-16 11:10:00,2022-04-16 11:11:00,0.0,20.0,WEARABLE_ONLY,20.0,1
1650083280000,1650083340000,UTC+0900,2022-04-16 13:28:00,2022-04-16 13:29:00,6.0,0.0,PHONE_ONLY,6.0,1
1650119700000,1650119760000,UTC+0900,2022-04-16 23:35:00,2022-04-16 23:36:00,10.0,0.0,PHONE_ONLY,10.0,1
1650122640000,1650123120000,UTC+0900,2022-04-17 00:24:00,2022-04-17 00:32:00,118.0,179.0,BOTH,148.5,8
1650123300000,1650123360000,UTC+0900,2022-04-17 00:35:00,2022-04-17 00:36:00,7.0,0.0,PHONE_ONLY,7.0,1
1650123480000,1650123600000,UTC+0900,2022-04-17 00:38:00,2022-04-17 00:40:00,32.0,14.0,BOTH,23.0,2
1650124080000,1650124620000,UTC+0900,2022-04-17 00:48:00,2022-04-17 00:57:00,111.0,216.0,BOTH,163.5,9
1650125700000,1650125760000,UTC+0900,2022-04-17 01:15:00,2022-04-17 01:16:00,0.0,0.0,BOTH,0.0,1
1650126420000,1650126480000,UTC+0900,2022-04-17 01:27:00,2022-04-17 01:28:00,0.0,12.0,WEARABLE_ONLY,12.0,1
1650126540000,1650126780000,UTC+0900,2022-04-17 01:29:00,2022-04-17 01:33:00,0.0,83.0,WEARABLE_ONLY,83.0,4
1650127080000,1650127140000,UTC+0900,2022-04-17 01:38:00,2022-04-17 01:39:00,0.0,34.0,WEARABLE_ONLY,34.0,1
1650127200000,1650129060000,UTC+0900,2022-04-17 01:40:00,2022-04-17 02:11:00,2913.0,2786.0,BOTH,2849.5,31
1650129120000,1650129540000,UTC+0900,2022-04-17 02:12:00,2022-04-17 02:19:00,313.0,261.0,BOTH,287.0,7
1650129660000,1650129900000,UTC+0900,2022-04-17 02:21:00,2022-04-17 02:25:00,99.0,106.0,BOTH,102.5,4
1650129960000,1650130260000,UTC+0900,2022-04-17 02:26:00,2022-04-17 02:31:00,95.0,60.0,BOTH,77.5,5
1650130320000,1650130440000,UTC+0900,2022-04-17 02:32:00,2022-04-17 02:34:00,109.0,105.0,BOTH,107.0,2
1650130500000,1650130920000,UTC+0900,2022-04-17 02:35:00,2022-04-17 02:42:00,387.0,386.0,BOTH,386.5,7
1650131040000,1650132540000,UTC+0900,2022-04-17 02:44:00,2022-04-17 03:09:00,2027.0,2159.0,BOTH,2093.0,25
1650132660000,1650133260000,UTC+0900,2022-04-17 03:11:00,2022-04-17 03:21:00,971.0,912.0,BOTH,941.5,10
1650133320000,1650133560000,UTC+0900,2022-04-17 03:22:00,2022-04-17 03:26:00,299.0,296.0,BOTH,297.5,4
1650133800000,1650134100000,UTC+0900,2022-04-17 03:30:00,2022-04-17 03:35:00,195.0,166.0,BOTH,180.5,5
1650134400000,1650137400000,UTC+0900,2022-04-17 03:40:00,2022-04-17 04:30:00,4514.0,4362.0,BOTH,4438.0,50
1650137580000,1650137640000,UTC+0900,2022-04-17 04:33:00,2022-04-17 04:34:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1650140040000,1650140100000,UTC+0900,2022-04-17 05:14:00,2022-04-17 05:15:00,6.0,0.0,PHONE_ONLY,6.0,1
1650140880000,1650140940000,UTC+0900,2022-04-17 05:28:00,2022-04-17 05:29:00,19.0,0.0,PHONE_ONLY,19.0,1
1650142860000,1650142920000,UTC+0900,2022-04-17 06:01:00,2022-04-17 06:02:00,0.0,34.0,WEARABLE_ONLY,34.0,1
1650142980000,1650143040000,UTC+0900,2022-04-17 06:03:00,2022-04-17 06:04:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1650143400000,1650143580000,UTC+0900,2022-04-17 06:10:00,2022-04-17 06:13:00,9.0,47.0,BOTH,28.0,3
1650145680000,1650145740000,UTC+0900,2022-04-17 06:48:00,2022-04-17 06:49:00,0.0,18.0,WEARABLE_ONLY,18.0,1
1650145860000,1650146220000,UTC+0900,2022-04-17 06:51:00,2022-04-17 06:57:00,379.0,264.0,BOTH,321.5,6
1650146880000,1650147660000,UTC+0900,2022-04-17 07:08:00,2022-04-17 07:21:00,908.0,859.0,BOTH,883.5,13
1650148920000,1650148980000,UTC+0900,2022-04-17 07:42:00,2022-04-17 07:43:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1650151200000,1650151260000,UTC+0900,2022-04-17 08:20:00,2022-04-17 08:21:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1650152460000,1650152520000,UTC+0900,2022-04-17 08:41:00,2022-04-17 08:42:00,0.0,12.0,WEARABLE_ONLY,12.0,1
1650154320000,1650154440000,UTC+0900,2022-04-17 09:12:00,2022-04-17 09:14:00,0.0,62.0,WEARABLE_ONLY,62.0,2
1650154500000,1650154800000,UTC+0900,2022-04-17 09:15:00,2022-04-17 09:20:00,134.0,245.0,BOTH,189.5,5
1650155040000,1650155460000,UTC+0900,2022-04-17 09:24:00,2022-04-17 09:31:00,536.0,512.0,BOTH,524.0,7
1650155520000,1650155580000,UTC+0900,2022-04-17 09:32:00,2022-04-17 09:33:00,84.0,35.0,BOTH,59.5,1
1650156120000,1650156480000,UTC+0900,2022-04-17 09:42:00,2022-04-17 09:48:00,543.0,425.0,BOTH,484.0,6
1650156720000,1650158400000,UTC+0900,2022-04-17 09:52:00,2022-04-17 10:20:00,2240.0,2223.0,BOTH,2231.5,28
1650158460000,1650158520000,UTC+0900,2022-04-17 10:21:00,2022-04-17 10:22:00,0.0,26.0,WEARABLE_ONLY,26.0,1
1650160020000,1650160200000,UTC+0900,2022-04-17 10:47:00,2022-04-17 10:50:00,0.0,81.0,WEARABLE_ONLY,81.0,3
1650160980000,1650161220000,UTC+0900,2022-04-17 11:03:00,2022-04-17 11:07:00,192.0,99.0,BOTH,145.5,4
1650161580000,1650162180000,UTC+0900,2022-04-17 11:13:00,2022-04-17 11:23:00,124.0,293.0,BOTH,208.5,10
1650162240000,1650162420000,UTC+0900,2022-04-17 11:24:00,2022-04-17 11:27:00,0.0,40.0,WEARABLE_ONLY,40.0,3
1650164400000,1650164460000,UTC+0900,2022-04-17 12:00:00,2022-04-17 12:01:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1650172260000,1650172320000,UTC+0900,2022-04-17 14:11:00,2022-04-17 14:12:00,8.0,0.0,PHONE_ONLY,8.0,1
1650210720000,1650210780000,UTC+0900,2022-04-18 00:52:00,2022-04-18 00:53:00,9.0,0.0,PHONE_ONLY,9.0,1
1650213120000,1650213180000,UTC+0900,2022-04-18 01:32:00,2022-04-18 01:33:00,8.0,0.0,PHONE_ONLY,8.0,1
1650217740000,1650217800000,UTC+0900,2022-04-18 02:49:00,2022-04-18 02:50:00,7.0,0.0,PHONE_ONLY,7.0,1
1650228840000,1650230220000,UTC+0900,2022-04-18 05:54:00,2022-04-18 06:17:00,2081.0,2053.0,BOTH,2067.0,23
1650230580000,1650230700000,UTC+0900,2022-04-18 06:23:00,2022-04-18 06:25:00,89.0,46.0,BOTH,67.5,2
1650231300000,1650233760000,UTC+0900,2022-04-18 06:35:00,2022-04-18 07:16:00,3617.0,3720.0,BOTH,3668.5,41
1650233820000,1650234000000,UTC+0900,2022-04-18 07:17:00,2022-04-18 07:20:00,25.0,66.0,BOTH,45.5,3
1650234420000,1650234540000,UTC+0900,2022-04-18 07:27:00,2022-04-18 07:29:00,0.0,66.0,WEARABLE_ONLY,66.0,2
1650234600000,1650234840000,UTC+0900,2022-04-18 07:30:00,2022-04-18 07:34:00,190.0,184.0,BOTH,187.0,4
1650235380000,1650236460000,UTC+0900,2022-04-18 07:43:00,2022-04-18 08:01:00,1654.0,1626.0,BOTH,1640.0,18
