START,END,UTC,READABLE_START,READABLE_END,PHONE_STEP,WEARABLE_STEP,BOUT_TYPE,STEP,DUT
1650237000000,1650237060000,UTC+0900,2022-04-18 08:10:00,2022-04-18 08:11:00,0.0,41.0,WEARABLE_ONLY,41.0,1
1650238080000,1650238140000,UTC+0900,2022-04-18 08:28:00,2022-04-18 08:29:00,0.0,25.0,WEARABLE_ONLY,25.0,1
1650238320000,1650238380000,UTC+0900,2022-04-18 08:32:00,2022-04-18 08:33:00,0.0,16.0,WEARABLE_ONLY,16.0,1
1650238440000,1650238500000,UTC+0900,2022-04-18 08:34:00,2022-04-18 08:35:00,0.0,20.0,WEARABLE_ONLY,20.0,1
1650238560000,1650238680000,UTC+0900,2022-04-18 08:36:00,2022-04-18 08:38:00,0.0,40.0,WEARABLE_ONLY,40.0,2
1650238980000,1650239040000,UTC+0900,2022-04-18 08:43:00,2022-04-18 08:44:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1650239160000,1650239220000,UTC+0900,2022-04-18 08:46:00,2022-04-18 08:47:00,0.0,8.0,WEARABLE_ONLY,8.0,1
1650242040000,1650242160000,UTC+0900,2022-04-18 09:34:00,2022-04-18 09:36:00,0.0,20.0,WEARABLE_ONLY,20.0,2
1650247740000,1650247800000,UTC+0900,2022-04-18 11:09:00,2022-04-18 11:10:00,11.0,0.0,PHONE_ONLY,11.0,1
1650248460000,1650248520000,UTC+0900,2022-04-18 11:21:00,2022-04-18 11:22:00,0.0,12.0,WEARABLE_ONLY,12.0,1
1650250560000,1650250680000,UTC+0900,2022-04-18 11:56:00,2022-04-18 11:58:00,0.0,46.0,WEARABLE_ONLY,46.0,2
1650251400000,1650251520000,UTC+0900,2022-04-18 12:10:00,2022-04-18 12:12:00,0.0,31.0,WEARABLE_ONLY,31.0,2
1650251640000,1650251760000,UTC+0900,2022-04-18 12:14:00,2022-04-18 12:16:00,0.0,97.0,WEARABLE_ONLY,97.0,2
1650253680000,1650253740000,UTC+0900,2022-04-18 12:48:00,2022-04-18 12:49:00,8.0,0.0,PHONE_ONLY,8.0,1
1650256920000,1650256980000,UTC+0900,2022-04-18 13:42:00,2022-04-18 13:43:00,6.0,0.0,PHONE_ONLY,6.0,1
1650295320000,1650295380000,UTC+0900,2022-04-19 00:22:00,2022-04-19 00:23:00,6.0,0.0,PHONE_ONLY,6.0,1
1650296220000,1650296280000,UTC+0900,2022-04-19 00:37:00,2022-04-19 00:38:00,8.0,0.0,PHONE_ONLY,8.0,1
1650299700000,1650299820000,UTC+0900,2022-04-19 01:35:00,2022-04-19 01:37:00,0.0,32.0,WEARABLE_ONLY,32.0,2
1650299880000,1650300240000,UTC+0900,2022-04-19 01:38:00,2022-04-19 01:44:00,399.0,402.0,BOTH,400.5,6
1650300300000,1650302760000,UTC+0900,2022-04-19 01:45:00,2022-04-19 02:26:00,4384.0,959.0,BOTH,2671.5,41
1650304140000,1650304380000,UTC+0900,2022-04-19 02:49:00,2022-04-19 02:53:00,239.0,0.0,PHONE_ONLY,239.0,4
1650343440000,1650343500000,UTC+0900,2022-04-19 13:44:00,2022-04-19 13:45:00,13.0,0.0,PHONE_ONLY,13.0,1
1650374160000,1650374220000,UTC+0900,2022-04-19 22:16:00,2022-04-19 22:17:00,8.0,0.0,PHONE_ONLY,8.0,1
1650375780000,1650375900000,UTC+0900,2022-04-19 22:43:00,2022-04-19 22:45:00,111.0,0.0,PHONE_ONLY,111.0,2
1650381060000,1650381120000,UTC+0900,2022-04-20 00:11:00,2022-04-20 00:12:00,14.0,0.0,PHONE_ONLY,14.0,1
1650381420000,1650381600000,UTC+0900,2022-04-20 00:17:00,2022-04-20 00:20:00,31.0,0.0,PHONE_ONLY,31.0,3
1650406200000,1650406260000,UTC+0900,2022-04-20 07:10:00,2022-04-20 07:11:00,67.0,0.0,PHONE_ONLY,67.0,1
1650406320000,1650406440000,UTC+0900,2022-04-20 07:12:00,2022-04-20 07:14:00,87.0,0.0,PHONE_ONLY,87.0,2
1650431100000,1650431160000,UTC+0900,2022-04-20 14:05:00,2022-04-20 14:06:00,21.0,0.0,PHONE_ONLY,21.0,1
1650460500000,1650460560000,UTC+0900,2022-04-20 22:15:00,2022-04-20 22:16:00,16.0,0.0,PHONE_ONLY,16.0,1
1650460860000,1650460920000,UTC+0900,2022-04-20 22:21:00,2022-04-20 22:22:00,11.0,0.0,PHONE_ONLY,11.0,1
1650485100000,1650485880000,UTC+0900,2022-04-21 05:05:00,2022-04-21 05:18:00,1241.0,0.0,PHONE_ONLY,1241.0,13
1650485940000,1650486060000,UTC+0900,2022-04-21 05:19:00,2022-04-21 05:21:00,72.0,0.0,PHONE_ONLY,72.0,2
1650489660000,1650490680000,UTC+0900,2022-04-21 06:21:00,2022-04-21 06:38:00,1473.0,0.0,PHONE_ONLY,1473.0,17
1650492360000,1650492420000,UTC+0900,2022-04-21 07:06:00,2022-04-21 07:07:00,6.0,0.0,PHONE_ONLY,6.0,1
1650533640000,1650533700000,UTC+0900,2022-04-21 18:34:00,2022-04-21 18:35:00,35.0,0.0,PHONE_ONLY,35.0,1
1650551460000,1650551520000,UTC+0900,2022-04-21 23:31:00,2022-04-21 23:32:00,15.0,0.0,PHONE_ONLY,15.0,1
1650554700000,1650554760000,UTC+0900,2022-04-22 00:25:00,2022-04-22 00:26:00,6.0,0.0,PHONE_ONLY,6.0,1
1650554820000,1650554880000,UTC+0900,2022-04-22 00:27:00,2022-04-22 00:28:00,10.0,0.0,PHONE_ONLY,10.0,1
1650558480000,1650558540000,UTC+0900,2022-04-22 01:28:00,2022-04-22 01:29:00,13.0,0.0,PHONE_ONLY,13.0,1
1650558720000,1650558780000,UTC+0900,2022-04-22 01:32:00,2022-04-22 01:33:00,6.0,0.0,PHONE_ONLY,6.0,1
1650579540000,1650579660000,UTC+0900,2022-04-22 07:19:00,2022-04-22 07:21:00,143.0,0.0,PHONE_ONLY,143.0,2
1650579780000,1650579840000,UTC+0900,2022-04-22 07:23:00,2022-04-22 07:24:00,27.0,0.0,PHONE_ONLY,27.0,1
1650580860000,1650581880000,UTC+0900,2022-04-22 07:41:00,2022-04-22 07:58:00,1822.0,1166.0,BOTH,1494.0,17
1650582480000,1650582540000,UTC+0900,2022-04-22 08:08:00,2022-04-22 08:09:00,0.0,22.0,WEARABLE_ONLY,22.0,1
1650583320000,1650583380000,UTC+0900,2022-04-22 08:22:00,2022-04-22 08:23:00,0.0,20.0,WEARABLE_ONLY,20.0,1
1650583500000,1650583560000,UTC+0900,2022-04-22 08:25:00,2022-04-22 08:26:00,0.0,16.0,WEARABLE_ONLY,16.0,1
1650585060000,1650585120000,UTC+0900,2022-04-22 08:51:00,2022-04-22 08:52:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1650585240000,1650585300000,UTC+0900,2022-04-22 08:54:00,2022-04-22 08:55:00,0.0,12.0,WEARABLE_ONLY,12.0,1
1650585840000,1650585960000,UTC+0900,2022-04-22 09:04:00,2022-04-22 09:06:00,0.0,18.0,WEARABLE_ONLY,18.0,2
1650586920000,1650587040000,UTC+0900,2022-04-22 09:22:00,2022-04-22 09:24:00,0.0,20.0,WEARABLE_ONLY,20.0,2
1650587340000,1650587820000,UTC+0900,2022-04-22 09:29:00,2022-04-22 09:37:00,502.0,459.0,BOTH,480.5,8
1650587880000,1650588780000,UTC+0900,2022-04-22 09:38:00,2022-04-22 09:53:00,1610.0,1518.0,BOTH,1564.0,15
1650588840000,1650588960000,UTC+0900,2022-04-22 09:54:00,2022-04-22 09:56:00,0.0,42.0,WEARABLE_ONLY,42.0,2
1650589140000,1650589260000,UTC+0900,2022-04-22 09:59:00,2022-04-22 10:01:00,14.0,0.0,PHONE_ONLY,14.0,2
1650590880000,1650591000000,UTC+0900,2022-04-22 10:28:00,2022-04-22 10:30:00,0.0,23.0,WEARABLE_ONLY,23.0,2
1650592260000,1650592320000,UTC+0900,2022-04-22 10:51:00,2022-04-22 10:52:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1650592380000,1650592440000,UTC+0900,2022-04-22 10:53:00,2022-04-22 10:54:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1650592800000,1650592920000,UTC+0900,2022-04-22 11:00:00,2022-04-22 11:02:00,0.0,43.0,WEARABLE_ONLY,43.0,2
1650593940000,1650594000000,UTC+0900,2022-04-22 11:19:00,2022-04-22 11:20:00,9.0,0.0,PHONE_ONLY,9.0,1
1650594060000,1650594120000,UTC+0900,2022-04-22 11:21:00,2022-04-22 11:22:00,8.0,26.0,BOTH,17.0,1
1650594660000,1650594960000,UTC+0900,2022-04-22 11:31:00,2022-04-22 11:36:00,0.0,109.0,WEARABLE_ONLY,109.0,5
1650595140000,1650595200000,UTC+0900,2022-04-22 11:39:00,2022-04-22 11:40:00,11.0,0.0,PHONE_ONLY,11.0,1
1650595260000,1650595320000,UTC+0900,2022-04-22 11:41:00,2022-04-22 11:42:00,9.0,0.0,PHONE_ONLY,9.0,1
1650636600000,1650637140000,UTC+0900,2022-04-22 23:10:00,2022-04-22 23:19:00,678.0,0.0,PHONE_ONLY,678.0,9
1650640620000,1650640980000,UTC+0900,2022-04-23 00:17:00,2022-04-23 00:23:00,243.0,0.0,PHONE_ONLY,243.0,6
1650641040000,1650641100000,UTC+0900,2022-04-23 00:24:00,2022-04-23 00:25:00,8.0,0.0,PHONE_ONLY,8.0,1
1650641280000,1650641400000,UTC+0900,2022-04-23 00:28:00,2022-04-23 00:30:00,15.0,0.0,PHONE_ONLY,15.0,2
1650641520000,1650641700000,UTC+0900,2022-04-23 00:32:00,2022-04-23 00:35:00,98.0,0.0,PHONE_ONLY,98.0,3
1650643020000,1650643200000,UTC+0900,2022-04-23 00:57:00,2022-04-23 01:00:00,202.0,0.0,PHONE_ONLY,202.0,3
1650647340000,1650647580000,UTC+0900,2022-04-23 02:09:00,2022-04-23 02:13:00,238.0,0.0,PHONE_ONLY,238.0,4
1650647640000,1650647760000,UTC+0900,2022-04-23 02:14:00,2022-04-23 02:16:00,78.0,0.0,PHONE_ONLY,78.0,2
1650648120000,1650648240000,UTC+0900,2022-04-23 02:22:00,2022-04-23 02:24:00,62.0,0.0,PHONE_ONLY,62.0,2
1650648360000,1650648420000,UTC+0900,2022-04-23 02:26:00,2022-04-23 02:27:00,13.0,0.0,PHONE_ONLY,13.0,1
1650649020000,1650649500000,UTC+0900,2022-04-23 02:37:00,2022-04-23 02:45:00,703.0,0.0,PHONE_ONLY,703.0,8
1650651900000,1650652200000,UTC+0900,2022-04-23 03:25:00,2022-04-23 03:30:00,414.0,0.0,PHONE_ONLY,414.0,5
1650654120000,1650654240000,UTC+0900,2022-04-23 04:02:00,2022-04-23 04:04:00,73.0,0.0,PHONE_ONLY,73.0,2
1650654300000,1650654420000,UTC+0900,2022-04-23 04:05:00,2022-04-23 04:07:00,58.0,0.0,PHONE_ONLY,58.0,2
1650654480000,1650654540000,UTC+0900,2022-04-23 04:08:00,2022-04-23 04:09:00,8.0,0.0,PHONE_ONLY,8.0,1
1650656640000,1650656880000,UTC+0900,2022-04-23 04:44:00,2022-04-23 04:48:00,136.0,0.0,PHONE_ONLY,136.0,4
1650658020000,1650658260000,UTC+0900,2022-04-23 05:07:00,2022-04-23 05:11:00,146.0,0.0,PHONE_ONLY,146.0,4
1650658320000,1650658380000,UTC+0900,2022-04-23 05:12:00,2022-04-23 05:13:00,0.0,0.0,BOTH,0.0,1
1650660540000,1650660660000,UTC+0900,2022-04-23 05:49:00,2022-04-23 05:51:00,73.0,0.0,PHONE_ONLY,73.0,2
1650660780000,1650661020000,UTC+0900,2022-04-23 05:53:00,2022-04-23 05:57:00,117.0,0.0,PHONE_ONLY,117.0,4
1650661500000,1650661620000,UTC+0900,2022-04-23 06:05:00,2022-04-23 06:07:00,28.0,0.0,PHONE_ONLY,28.0,2
1650661740000,1650661800000,UTC+0900,2022-04-23 06:09:00,2022-04-23 06:10:00,18.0,0.0,PHONE_ONLY,18.0,1
1650662640000,1650662700000,UTC+0900,2022-04-23 06:24:00,2022-04-23 06:25:00,65.0,0.0,PHONE_ONLY,65.0,1
1650662760000,1650662880000,UTC+0900,2022-04-23 06:26:00,2022-04-23 06:28:00,81.0,0.0,PHONE_ONLY,81.0,2
1650664860000,1650664980000,UTC+0900,2022-04-23 07:01:00,2022-04-23 07:03:00,19.0,0.0,PHONE_ONLY,19.0,2
1650665340000,1650665400000,UTC+0900,2022-04-23 07:09:00,2022-04-23 07:10:00,61.0,0.0,PHONE_ONLY,61.0,1
1650665520000,1650665640000,UTC+0900,2022-04-23 07:12:00,2022-04-23 07:14:00,73.0,0.0,PHONE_ONLY,73.0,2
1650666660000,1650666720000,UTC+0900,2022-04-23 07:31:00,2022-04-23 07:32:00,6.0,0.0,PHONE_ONLY,6.0,1
1650667320000,1650667380000,UTC+0900,2022-04-23 07:42:00,2022-04-23 07:43:00,9.0,0.0,PHONE_ONLY,9.0,1
1650668820000,1650668880000,UTC+0900,2022-04-23 08:07:00,2022-04-23 08:08:00,8.0,0.0,PHONE_ONLY,8.0,1
1650669300000,1650669540000,UTC+0900,2022-04-23 08:15:00,2022-04-23 08:19:00,170.0,0.0,PHONE_ONLY,170.0,4
1650669600000,1650669660000,UTC+0900,2022-04-23 08:20:00,2022-04-23 08:21:00,21.0,0.0,PHONE_ONLY,21.0,1
1650670200000,1650670260000,UTC+0900,2022-04-23 08:30:00,2022-04-23 08:31:00,8.0,0.0,PHONE_ONLY,8.0,1
1650676800000,1650676920000,UTC+0900,2022-04-23 10:20:00,2022-04-23 10:22:00,17.0,0.0,PHONE_ONLY,17.0,2
1650687600000,1650687720000,UTC+0900,2022-04-23 13:20:00,2022-04-23 13:22:00,13.0,0.0,PHONE_ONLY,13.0,2
1650689100000,1650689160000,UTC+0900,2022-04-23 13:45:00,2022-04-23 13:46:00,30.0,0.0,PHONE_ONLY,30.0,1
1650724380000,1650724500000,UTC+0900,2022-04-23 23:33:00,2022-04-23 23:35:00,175.0,0.0,PHONE_ONLY,175.0,2
1650724560000,1650725280000,UTC+0900,2022-04-23 23:36:00,2022-04-23 23:48:00,1150.0,0.0,PHONE_ONLY,1150.0,12
1650729000000,1650729960000,UTC+0900,2022-04-24 00:50:00,2022-04-24 01:06:00,1441.0,0.0,PHONE_ONLY,1441.0,16
1650731220000,1650731280000,UTC+0900,2022-04-24 01:27:00,2022-04-24 01:28:00,12.0,0.0,PHONE_ONLY,12.0,1
1650732060000,1650732120000,UTC+0900,2022-04-24 01:41:00,2022-04-24 01:42:00,21.0,0.0,PHONE_ONLY,21.0,1
1650733800000,1650733860000,UTC+0900,2022-04-24 02:10:00,2022-04-24 02:11:00,6.0,0.0,PHONE_ONLY,6.0,1
1650740940000,1650741000000,UTC+0900,2022-04-24 04:09:00,2022-04-24 04:10:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1650741060000,1650741120000,UTC+0900,2022-04-24 04:11:00,2022-04-24 04:12:00,0.0,42.0,WEARABLE_ONLY,42.0,1
1650742380000,1650742500000,UTC+0900,2022-04-24 04:33:00,2022-04-24 04:35:00,0.0,34.0,WEARABLE_ONLY,34.0,2
1650746460000,1650746580000,UTC+0900,2022-04-24 05:41:00,2022-04-24 05:43:00,0.0,32.0,WEARABLE_ONLY,32.0,2
1650746640000,1650746760000,UTC+0900,2022-04-24 05:44:00,2022-04-24 05:46:00,0.0,51.0,WEARABLE_ONLY,51.0,2
1650746880000,1650747480000,UTC+0900,2022-04-24 05:48:00,2022-04-24 05:58:00,804.0,809.0,BOTH,806.5,10
1650747780000,1650747840000,UTC+0900,2022-04-24 06:03:00,2022-04-24 06:04:00,9.0,0.0,PHONE_ONLY,9.0,1
1650747960000,1650748020000,UTC+0900,2022-04-24 06:06:00,2022-04-24 06:07:00,7.0,0.0,PHONE_ONLY,7.0,1
1650748140000,1650748560000,UTC+0900,2022-04-24 06:09:00,2022-04-24 06:16:00,285.0,340.0,BOTH,312.5,7
1650748620000,1650748680000,UTC+0900,2022-04-24 06:17:00,2022-04-24 06:18:00,34.0,37.0,BOTH,35.5,1
1650748740000,1650748800000,UTC+0900,2022-04-24 06:19:00,2022-04-24 06:20:00,46.0,45.0,BOTH,45.5,1
1650748860000,1650748920000,UTC+0900,2022-04-24 06:21:00,2022-04-24 06:22:00,0.0,14.0,WEARABLE_ONLY,14.0,1
1650748980000,1650749280000,UTC+0900,2022-04-24 06:23:00,2022-04-24 06:28:00,331.0,309.0,BOTH,320.0,5
1650751200000,1650751260000,UTC+0900,2022-04-24 07:00:00,2022-04-24 07:01:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1650753300000,1650754620000,UTC+0900,2022-04-24 07:35:00,2022-04-24 07:57:00,2052.0,2053.0,BOTH,2052.5,22
1650754680000,1650754800000,UTC+0900,2022-04-24 07:58:00,2022-04-24 08:00:00,0.0,23.0,WEARABLE_ONLY,23.0,2
1650755220000,1650755280000,UTC+0900,2022-04-24 08:07:00,2022-04-24 08:08:00,0.0,12.0,WEARABLE_ONLY,12.0,1
1650755340000,1650758700000,UTC+0900,2022-04-24 08:09:00,2022-04-24 09:05:00,5636.0,5570.0,BOTH,5603.0,56
1650758880000,1650760920000,UTC+0900,2022-04-24 09:08:00,2022-04-24 09:42:00,3426.0,3327.0,BOTH,3376.5,34
1650760980000,1650761460000,UTC+0900,2022-04-24 09:43:00,2022-04-24 09:51:00,339.0,381.0,BOTH,360.0,8
1650761520000,1650761820000,UTC+0900,2022-04-24 09:52:00,2022-04-24 09:57:00,40.0,90.0,BOTH,65.0,5
1650769680000,1650769740000,UTC+0900,2022-04-24 12:08:00,2022-04-24 12:09:00,0.0,15.0,WEARABLE_ONLY,15.0,1
1650769800000,1650769860000,UTC+0900,2022-04-24 12:10:00,2022-04-24 12:11:00,0.0,11.0,WEARABLE_ONLY,11.0,1
1650769980000,1650770160000,UTC+0900,2022-04-24 12:13:00,2022-04-24 12:16:00,0.0,117.0,WEARABLE_ONLY,117.0,3
1650784920000,1650784980000,UTC+0900,2022-04-24 16:22:00,2022-04-24 16:23:00,32.0,0.0,PHONE_ONLY,32.0,1
1650813360000,1650813480000,UTC+0900,2022-04-25 00:16:00,2022-04-25 00:18:00,14.0,0.0,PHONE_ONLY,14.0,2
1650813600000,1650813660000,UTC+0900,2022-04-25 00:20:00,2022-04-25 00:21:00,16.0,0.0,PHONE_ONLY,16.0,1
1650814560000,1650814620000,UTC+0900,2022-04-25 00:36:00,2022-04-25 00:37:00,12.0,0.0,PHONE_ONLY,12.0,1
1650819300000,1650819360000,UTC+0900,2022-04-25 01:55:00,2022-04-25 01:56:00,12.0,0.0,PHONE_ONLY,12.0,1
1650827280000,1650827340000,UTC+0900,2022-04-25 04:08:00,2022-04-25 04:09:00,7.0,0.0,PHONE_ONLY,7.0,1
1650838260000,1650838320000,UTC+0900,2022-04-25 07:11:00,2022-04-25 07:12:00,9.0,0.0,PHONE_ONLY,9.0,1
1650839880000,1650839940000,UTC+0900,2022-04-25 07:38:00,2022-04-25 07:39:00,13.0,0.0,PHONE_ONLY,13.0,1
1650842520000,1650842580000,UTC+0900,2022-04-25 08:22:00,2022-04-25 08:23:00,15.0,10.0,BOTH,12.5,1
1650842640000,1650842760000,UTC+0900,2022-04-25 08:24:00,2022-04-25 08:26:00,42.0,31.0,BOTH,36.5,2
1650842820000,1650843000000,UTC+0900,2022-04-25 08:27:00,2022-04-25 08:30:00,81.0,83.0,BOTH,82.0,3
1650843180000,1650843600000,UTC+0900,2022-04-25 08:33:00,2022-04-25 08:40:00,116.0,204.0,BOTH,160.0,7
1650843660000,1650843720000,UTC+0900,2022-04-25 08:41:00,2022-04-25 08:42:00,0.0,10.0,WEARABLE_ONLY,10.0,1
1650845520000,1650845580000,UTC+0900,2022-04-25 09:12:00,2022-04-25 09:13:00,7.0,0.0,PHONE_ONLY,7.0,1
1650848640000,1650848700000,UTC+0900,2022-04-25 10:04:00,2022-04-25 10:05:00,0.0,19.0,WEARABLE_ONLY,19.0,1
1650848880000,1650849000000,UTC+0900,2022-04-25 10:08:00,2022-04-25 10:10:00,0.0,74.0,WEARABLE_ONLY,74.0,2
1650849060000,1650849180000,UTC+0900,2022-04-25 10:11:00,2022-04-25 10:13:00,12.0,10.0,BOTH,11.0,2
1650862560000,1650862620000,UTC+0900,2022-04-25 13:56:00,2022-04-25 13:57:00,9.0,0.0,PHONE_ONLY,9.0,1
1650865080000,1650865140000,UTC+0900,2022-04-25 14:38:00,2022-04-25 14:39:00,7.0,0.0,PHONE_ONLY,7.0,1
1650866040000,1650866280000,UTC+0900,2022-04-25 14:54:00,2022-04-25 14:58:00,200.0,0.0,PHONE_ONLY,200.0,4
1650892200000,1650892260000,UTC+0900,2022-04-25 22:10:00,2022-04-25 22:11:00,17.0,0.0,PHONE_ONLY,17.0,1
1650892680000,1650892740000,UTC+0900,2022-04-25 22:18:00,2022-04-25 22:19:00,28.0,0.0,PHONE_ONLY,28.0,1
1650899520000,1650899580000,UTC+0900,2022-04-26 00:12:00,2022-04-26 00:13:00,15.0,0.0,PHONE_ONLY,15.0,1
1650902880000,1650902940000,UTC+0900,2022-04-26 01:08:00,2022-04-26 01:09:00,8.0,0.0,PHONE_ONLY,8.0,1
1650903420000,1650903480000,UTC+0900,2022-04-26 01:17:00,2022-04-26 01:18:00,10.0,0.0,PHONE_ONLY,10.0,1
1650953820000,1650953880000,UTC+0900,2022-04-26 15:17:00,2022-04-26 15:18:00,17.0,0.0,PHONE_ONLY,17.0,1
1650985860000,1650985920000,UTC+0900,2022-04-27 00:11:00,2022-04-27 00:12:00,7.0,0.0,PHONE_ONLY,7.0,1
1650987720000,1650987780000,UTC+0900,2022-04-27 00:42:00,2022-04-27 00:43:00,10.0,0.0,PHONE_ONLY,10.0,1
1650987900000,1650988020000,UTC+0900,2022-04-27 00:45:00,2022-04-27 00:47:00,12.0,0.0,PHONE_ONLY,12.0,2
1651001520000,1651002420000,UTC+0900,2022-04-27 04:32:00,2022-04-27 04:47:00,1337.0,0.0,PHONE_ONLY,1337.0,15
1651006200000,1651006380000,UTC+0900,2022-04-27 05:50:00,2022-04-27 05:53:00,64.0,0.0,PHONE_ONLY,64.0,3
1651006500000,1651007340000,UTC+0900,2022-04-27 05:55:00,2022-04-27 06:09:00,1337.0,0.0,PHONE_ONLY,1337.0,14
1651008900000,1651008960000,UTC+0900,2022-04-27 06:35:00,2022-04-27 06:36:00,0.0,0.0,BOTH,0.0,1
1651009200000,1651009260000,UTC+0900,2022-04-27 06:40:00,2022-04-27 06:41:00,6.0,0.0,PHONE_ONLY,6.0,1
