START,UTC,READABLE_START,PHONE_STEP,WEARABLE_STEP
1628823480000,UTC+0900,2021-08-13 11:58:00,15.0,0.0
1628845140000,UTC+0900,2021-08-13 17:59:00,22.0,0.0
1628852520000,UTC+0900,2021-08-13 20:02:00,6.0,0.0
1628869560000,UTC+0900,2021-08-14 00:46:00,12.0,0.0
1628869620000,UTC+0900,2021-08-14 00:47:00,2.0,0.0
1628870400000,UTC+0900,2021-08-14 01:00:00,8.0,0.0
1628871960000,UTC+0900,2021-08-14 01:26:00,8.0,0.0
1628913660000,UTC+0900,2021-08-14 13:01:00,16.0,0.0
1628926980000,UTC+0900,2021-08-14 16:43:00,20.0,0.0
1628930340000,UTC+0900,2021-08-14 17:39:00,8.0,0.0
1628943240000,UTC+0900,2021-08-14 21:14:00,12.0,0.0
1628946300000,UTC+0900,2021-08-14 22:05:00,7.0,0.0
1628963220000,UTC+0900,2021-08-15 02:47:00,13.0,0.0
1628963640000,UTC+0900,2021-08-15 02:54:00,14.0,0.0
1628964420000,UTC+0900,2021-08-15 03:07:00,9.0,0.0
1628965800000,UTC+0900,2021-08-15 03:30:00,13.0,0.0
1628968320000,UTC+0900,2021-08-15 04:12:00,68.0,0.0
1628968380000,UTC+0900,2021-08-15 04:13:00,91.0,0.0
1629013200000,UTC+0900,2021-08-15 16:40:00,30.0,0.0
1629013260000,UTC+0900,2021-08-15 16:41:00,45.0,0.0
1629013380000,UTC+0900,2021-08-15 16:43:00,92.0,0.0
1629013440000,UTC+0900,2021-08-15 16:44:00,42.0,0.0
1629024420000,UTC+0900,2021-08-15 19:47:00,12.0,0.0
1629024660000,UTC+0900,2021-08-15 19:51:00,15.0,0.0
1629024720000,UTC+0900,2021-08-15 19:52:00,37.0,0.0
1629024780000,UTC+0900,2021-08-15 19:53:00,1.0,0.0
1629024900000,UTC+0900,2021-08-15 19:55:00,20.0,0.0
1629024960000,UTC+0900,2021-08-15 19:56:00,65.0,0.0
1629025260000,UTC+0900,2021-08-15 20:01:00,59.0,0.0
1629025560000,UTC+0900,2021-08-15 20:06:00,25.0,0.0
1629025620000,UTC+0900,2021-08-15 20:07:00,53.0,0.0
1629025680000,UTC+0900,2021-08-15 20:08:00,13.0,0.0
1629034140000,UTC+0900,2021-08-15 22:29:00,47.0,0.0
1629034440000,UTC+0900,2021-08-15 22:34:00,12.0,0.0
1629034500000,UTC+0900,2021-08-15 22:35:00,6.0,0.0
1629040260000,UTC+0900,2021-08-16 00:11:00,9.0,0.0
1629042720000,UTC+0900,2021-08-16 00:52:00,15.0,0.0
1629091140000,UTC+0900,2021-08-16 14:19:00,56.0,0.0
1629091200000,UTC+0900,2021-08-16 14:20:00,23.0,0.0
1629091320000,UTC+0900,2021-08-16 14:22:00,21.0,0.0
1629091380000,UTC+0900,2021-08-16 14:23:00,13.0,0.0
1629091440000,UTC+0900,2021-08-16 14:24:00,23.0,0.0
1629091500000,UTC+0900,2021-08-16 14:25:00,19.0,0.0
1629091560000,UTC+0900,2021-08-16 14:26:00,14.0,0.0
1629091680000,UTC+0900,2021-08-16 14:28:00,80.0,0.0
1629091740000,UTC+0900,2021-08-16 14:29:00,83.0,0.0
1629091800000,UTC+0900,2021-08-16 14:30:00,18.0,0.0
1629091860000,UTC+0900,2021-08-16 14:31:00,62.0,0.0
1629091920000,UTC+0900,2021-08-16 14:32:00,13.0,0.0
1629092040000,UTC+0900,2021-08-16 14:34:00,63.0,0.0
1629092100000,UTC+0900,2021-08-16 14:35:00,93.0,0.0
1629092160000,UTC+0900,2021-08-16 14:36:00,4.0,0.0
1629092280000,UTC+0900,2021-08-16 14:38:00,31.0,0.0
1629092340000,UTC+0900,2021-08-16 14:39:00,21.0,0.0
1629093900000,UTC+0900,2021-08-16 15:05:00,8.0,0.0
1629093960000,UTC+0900,2021-08-16 15:06:00,23.0,0.0
1629096660000,UTC+0900,2021-08-16 15:51:00,20.0,0.0
1629096720000,UTC+0900,2021-08-16 15:52:00,3.0,0.0
1629128640000,UTC+0900,2021-08-17 00:44:00,17.0,0.0
1629128700000,UTC+0900,2021-08-17 00:45:00,7.0,0.0
1629128940000,UTC+0900,2021-08-17 00:49:00,0.0,0.0
1629173520000,UTC+0900,2021-08-17 13:12:00,12.0,0.0
1629174000000,UTC+0900,2021-08-17 13:20:00,19.0,0.0
1629174060000,UTC+0900,2021-08-17 13:21:00,29.0,0.0
1629174540000,UTC+0900,2021-08-17 13:29:00,30.0,0.0
1629181440000,UTC+0900,2021-08-17 15:24:00,17.0,0.0
1629181500000,UTC+0900,2021-08-17 15:25:00,31.0,0.0
1629185280000,UTC+0900,2021-08-17 16:28:00,6.0,0.0
1629187080000,UTC+0900,2021-08-17 16:58:00,7.0,0.0
1629205440000,UTC+0900,2021-08-17 22:04:00,25.0,0.0
1629205620000,UTC+0900,2021-08-17 22:07:00,8.0,0.0
1629205680000,UTC+0900,2021-08-17 22:08:00,57.0,0.0
1629205740000,UTC+0900,2021-08-17 22:09:00,37.0,0.0
1629205800000,UTC+0900,2021-08-17 22:10:00,1.0,0.0
1629206160000,UTC+0900,2021-08-17 22:16:00,15.0,0.0
1629206280000,UTC+0900,2021-08-17 22:18:00,13.0,0.0
1629206340000,UTC+0900,2021-08-17 22:19:00,13.0,0.0
1629206400000,UTC+0900,2021-08-17 22:20:00,42.0,0.0
1629206460000,UTC+0900,2021-08-17 22:21:00,32.0,0.0
1629206520000,UTC+0900,2021-08-17 22:22:00,17.0,0.0
1629209220000,UTC+0900,2021-08-17 23:07:00,72.0,0.0
1629209280000,UTC+0900,2021-08-17 23:08:00,106.0,0.0
1629209340000,UTC+0900,2021-08-17 23:09:00,116.0,0.0
1629209400000,UTC+0900,2021-08-17 23:10:00,121.0,0.0
1629209460000,UTC+0900,2021-08-17 23:11:00,120.0,0.0
1629209520000,UTC+0900,2021-08-17 23:12:00,118.0,0.0
1629209580000,UTC+0900,2021-08-17 23:13:00,42.0,0.0
1629209640000,UTC+0900,2021-08-17 23:14:00,63.0,0.0
1629209700000,UTC+0900,2021-08-17 23:15:00,67.0,0.0
1629209760000,UTC+0900,2021-08-17 23:16:00,113.0,0.0
1629209820000,UTC+0900,2021-08-17 23:17:00,118.0,0.0
1629209880000,UTC+0900,2021-08-17 23:18:00,115.0,0.0
1629209940000,UTC+0900,2021-08-17 23:19:00,115.0,0.0
1629210000000,UTC+0900,2021-08-17 23:20:00,80.0,0.0
1629210060000,UTC+0900,2021-08-17 23:21:00,9.0,0.0
1629217920000,UTC+0900,2021-08-18 01:32:00,13.0,0.0
1629244680000,UTC+0900,2021-08-18 08:58:00,21.0,0.0
1629244740000,UTC+0900,2021-08-18 08:59:00,18.0,0.0
1629244800000,UTC+0900,2021-08-18 09:00:00,101.0,0.0
1629244860000,UTC+0900,2021-08-18 09:01:00,102.0,42.0
1629244920000,UTC+0900,2021-08-18 09:02:00,119.0,95.0
1629244980000,UTC+0900,2021-08-18 09:03:00,92.0,87.0
1629245040000,UTC+0900,2021-08-18 09:04:00,0.0,88.0
1629245100000,UTC+0900,2021-08-18 09:05:00,0.0,9.0
1629245160000,UTC+0900,2021-08-18 09:06:00,0.0,11.0
1629245400000,UTC+0900,2021-08-18 09:10:00,12.0,0.0
1629245520000,UTC+0900,2021-08-18 09:12:00,0.0,13.0
1629245700000,UTC+0900,2021-08-18 09:15:00,7.0,0.0
1629245820000,UTC+0900,2021-08-18 09:17:00,8.0,0.0
1629245880000,UTC+0900,2021-08-18 09:18:00,39.0,24.0
1629245940000,UTC+0900,2021-08-18 09:19:00,0.0,31.0
1629246000000,UTC+0900,2021-08-18 09:20:00,45.0,2.0
1629246060000,UTC+0900,2021-08-18 09:21:00,65.0,10.0
1629246120000,UTC+0900,2021-08-18 09:22:00,27.0,11.0
1629246180000,UTC+0900,2021-08-18 09:23:00,44.0,0.0
1629246240000,UTC+0900,2021-08-18 09:24:00,108.0,0.0
1629246420000,UTC+0900,2021-08-18 09:27:00,86.0,0.0
1629246480000,UTC+0900,2021-08-18 09:28:00,12.0,80.0
1629246540000,UTC+0900,2021-08-18 09:29:00,0.0,4.0
1629246600000,UTC+0900,2021-08-18 09:30:00,0.0,13.0
1629246720000,UTC+0900,2021-08-18 09:32:00,20.0,0.0
1629246840000,UTC+0900,2021-08-18 09:34:00,18.0,15.0
1629246900000,UTC+0900,2021-08-18 09:35:00,7.0,11.0
1629246960000,UTC+0900,2021-08-18 09:36:00,0.0,31.0
1629248340000,UTC+0900,2021-08-18 09:59:00,27.0,0.0
1629248460000,UTC+0900,2021-08-18 10:01:00,0.0,14.0
1629248520000,UTC+0900,2021-08-18 10:02:00,15.0,0.0
1629248580000,UTC+0900,2021-08-18 10:03:00,11.0,11.0
1629248640000,UTC+0900,2021-08-18 10:04:00,8.0,0.0
1629248700000,UTC+0900,2021-08-18 10:05:00,0.0,37.0
1629248940000,UTC+0900,2021-08-18 10:09:00,0.0,12.0
1629249000000,UTC+0900,2021-08-18 10:10:00,15.0,0.0
1629249060000,UTC+0900,2021-08-18 10:11:00,6.0,11.0
1629249120000,UTC+0900,2021-08-18 10:12:00,0.0,16.0
1629249480000,UTC+0900,2021-08-18 10:18:00,0.0,21.0
1629249540000,UTC+0900,2021-08-18 10:19:00,60.0,0.0
1629249600000,UTC+0900,2021-08-18 10:20:00,45.0,25.0
1629249660000,UTC+0900,2021-08-18 10:21:00,0.0,57.0
1629249720000,UTC+0900,2021-08-18 10:22:00,0.0,25.0
1629249840000,UTC+0900,2021-08-18 10:24:00,32.0,0.0
1629249900000,UTC+0900,2021-08-18 10:25:00,73.0,0.0
1629249960000,UTC+0900,2021-08-18 10:26:00,22.0,86.0
1629250020000,UTC+0900,2021-08-18 10:27:00,15.0,43.0
1629250080000,UTC+0900,2021-08-18 10:28:00,0.0,13.0
1629250140000,UTC+0900,2021-08-18 10:29:00,7.0,0.0
1629250440000,UTC+0900,2021-08-18 10:34:00,7.0,0.0
1629251820000,UTC+0900,2021-08-18 10:57:00,6.0,0.0
1629252060000,UTC+0900,2021-08-18 11:01:00,8.0,0.0
1629252120000,UTC+0900,2021-08-18 11:02:00,30.0,0.0
1629252240000,UTC+0900,2021-08-18 11:04:00,0.0,27.0
1629253500000,UTC+0900,2021-08-18 11:25:00,30.0,0.0
1629253560000,UTC+0900,2021-08-18 11:26:00,22.0,20.0
1629253620000,UTC+0900,2021-08-18 11:27:00,0.0,14.0
1629254280000,UTC+0900,2021-08-18 11:38:00,11.0,11.0
1629254340000,UTC+0900,2021-08-18 11:39:00,13.0,0.0
1629254460000,UTC+0900,2021-08-18 11:41:00,22.0,0.0
1629254520000,UTC+0900,2021-08-18 11:42:00,2.0,0.0
1629254580000,UTC+0900,2021-08-18 11:43:00,7.0,20.0
1629254640000,UTC+0900,2021-08-18 11:44:00,9.0,14.0
1629254760000,UTC+0900,2021-08-18 11:46:00,9.0,0.0
1629255000000,UTC+0900,2021-08-18 11:50:00,6.0,0.0
1629255060000,UTC+0900,2021-08-18 11:51:00,18.0,0.0
1629255120000,UTC+0900,2021-08-18 11:52:00,61.0,0.0
1629255180000,UTC+0900,2021-08-18 11:53:00,56.0,50.0
1629255240000,UTC+0900,2021-08-18 11:54:00,6.0,55.0
1629255300000,UTC+0900,2021-08-18 11:55:00,0.0,7.0
1629255360000,UTC+0900,2021-08-18 11:56:00,0.0,25.0
1629255420000,UTC+0900,2021-08-18 11:57:00,53.0,23.0
1629255480000,UTC+0900,2021-08-18 11:58:00,97.0,10.0
1629255540000,UTC+0900,2021-08-18 11:59:00,70.0,0.0
1629255600000,UTC+0900,2021-08-18 12:00:00,49.0,0.0
1629255660000,UTC+0900,2021-08-18 12:01:00,55.0,0.0
1629255780000,UTC+0900,2021-08-18 12:03:00,87.0,0.0
1629255840000,UTC+0900,2021-08-18 12:04:00,95.0,0.0
1629255900000,UTC+0900,2021-08-18 12:05:00,23.0,49.0
1629255960000,UTC+0900,2021-08-18 12:06:00,0.0,51.0
1629256200000,UTC+0900,2021-08-18 12:10:00,91.0,18.0
1629256260000,UTC+0900,2021-08-18 12:11:00,40.0,73.0
1629256320000,UTC+0900,2021-08-18 12:12:00,26.0,73.0
1629256380000,UTC+0900,2021-08-18 12:13:00,87.0,27.0
1629256440000,UTC+0900,2021-08-18 12:14:00,48.0,67.0
1629256500000,UTC+0900,2021-08-18 12:15:00,0.0,81.0
1629256560000,UTC+0900,2021-08-18 12:16:00,0.0,10.0
1629256980000,UTC+0900,2021-08-18 12:23:00,37.0,0.0
1629257340000,UTC+0900,2021-08-18 12:29:00,15.0,0.0
1629257400000,UTC+0900,2021-08-18 12:30:00,11.0,0.0
1629262620000,UTC+0900,2021-08-18 13:57:00,18.0,0.0
1629262740000,UTC+0900,2021-08-18 13:59:00,15.0,0.0
1629262800000,UTC+0900,2021-08-18 14:00:00,81.0,0.0
1629262860000,UTC+0900,2021-08-18 14:01:00,15.0,51.0
1629262920000,UTC+0900,2021-08-18 14:02:00,69.0,65.0
1629262980000,UTC+0900,2021-08-18 14:03:00,100.0,76.0
1629263040000,UTC+0900,2021-08-18 14:04:00,116.0,100.0
1629263100000,UTC+0900,2021-08-18 14:05:00,119.0,122.0
1629263160000,UTC+0900,2021-08-18 14:06:00,115.0,116.0
1629263220000,UTC+0900,2021-08-18 14:07:00,28.0,110.0
1629263280000,UTC+0900,2021-08-18 14:08:00,23.0,63.0
1629263340000,UTC+0900,2021-08-18 14:09:00,48.0,41.0
1629263400000,UTC+0900,2021-08-18 14:10:00,8.0,69.0
1629263460000,UTC+0900,2021-08-18 14:11:00,69.0,0.0
1629263520000,UTC+0900,2021-08-18 14:12:00,60.0,91.0
1629263580000,UTC+0900,2021-08-18 14:13:00,0.0,49.0
1629264300000,UTC+0900,2021-08-18 14:25:00,26.0,0.0
1629264360000,UTC+0900,2021-08-18 14:26:00,60.0,24.0
1629264420000,UTC+0900,2021-08-18 14:27:00,38.0,99.0
1629264480000,UTC+0900,2021-08-18 14:28:00,76.0,41.0
1629264540000,UTC+0900,2021-08-18 14:29:00,109.0,52.0
1629264600000,UTC+0900,2021-08-18 14:30:00,103.0,93.0
1629264660000,UTC+0900,2021-08-18 14:31:00,11.0,101.0
1629264720000,UTC+0900,2021-08-18 14:32:00,0.0,52.0
1629264780000,UTC+0900,2021-08-18 14:33:00,82.0,0.0
1629264840000,UTC+0900,2021-08-18 14:34:00,2.0,36.0
1629264900000,UTC+0900,2021-08-18 14:35:00,57.0,35.0
1629264960000,UTC+0900,2021-08-18 14:36:00,99.0,54.0
1629265020000,UTC+0900,2021-08-18 14:37:00,63.0,70.0
1629265080000,UTC+0900,2021-08-18 14:38:00,0.0,82.0
1629265140000,UTC+0900,2021-08-18 14:39:00,0.0,12.0
1629305220000,UTC+0900,2021-08-19 01:47:00,22.0,0.0
1629305400000,UTC+0900,2021-08-19 01:50:00,10.0,0.0
1629350820000,UTC+0900,2021-08-19 14:27:00,6.0,0.0
1629352920000,UTC+0900,2021-08-19 15:02:00,7.0,0.0
1629355560000,UTC+0900,2021-08-19 15:46:00,62.0,0.0
1629355620000,UTC+0900,2021-08-19 15:47:00,53.0,0.0
1629355680000,UTC+0900,2021-08-19 15:48:00,66.0,0.0
1629370200000,UTC+0900,2021-08-19 19:50:00,20.0,0.0
1629370260000,UTC+0900,2021-08-19 19:51:00,31.0,0.0
1629370620000,UTC+0900,2021-08-19 19:57:00,12.0,0.0
1629371100000,UTC+0900,2021-08-19 20:05:00,6.0,0.0
1629373140000,UTC+0900,2021-08-19 20:39:00,7.0,0.0
1629377640000,UTC+0900,2021-08-19 21:54:00,7.0,0.0
1629380760000,UTC+0900,2021-08-19 22:46:00,28.0,0.0
1629383280000,UTC+0900,2021-08-19 23:28:00,0.0,35.0
1629383460000,UTC+0900,2021-08-19 23:31:00,0.0,30.0
1629383520000,UTC+0900,2021-08-19 23:32:00,0.0,48.0
1629383580000,UTC+0900,2021-08-19 23:33:00,0.0,31.0
1629383700000,UTC+0900,2021-08-19 23:35:00,0.0,26.0
1629383760000,UTC+0900,2021-08-19 23:36:00,0.0,11.0
1629384060000,UTC+0900,2021-08-19 23:41:00,0.0,10.0
1629384120000,UTC+0900,2021-08-19 23:42:00,0.0,30.0
1629384180000,UTC+0900,2021-08-19 23:43:00,0.0,43.0
1629384240000,UTC+0900,2021-08-19 23:44:00,0.0,7.0
1629384540000,UTC+0900,2021-08-19 23:49:00,0.0,22.0
1629384600000,UTC+0900,2021-08-19 23:50:00,84.0,37.0
1629384660000,UTC+0900,2021-08-19 23:51:00,83.0,16.0
1629384720000,UTC+0900,2021-08-19 23:52:00,49.0,0.0
1629384780000,UTC+0900,2021-08-19 23:53:00,27.0,0.0
1629384840000,UTC+0900,2021-08-19 23:54:00,7.0,0.0
1629385140000,UTC+0900,2021-08-19 23:59:00,0.0,46.0
1629385200000,UTC+0900,2021-08-20 00:00:00,0.0,9.0
1629385440000,UTC+0900,2021-08-20 00:04:00,0.0,10.0
1629385740000,UTC+0900,2021-08-20 00:09:00,0.0,27.0
1629386160000,UTC+0900,2021-08-20 00:16:00,0.0,28.0
1629386220000,UTC+0900,2021-08-20 00:17:00,0.0,22.0
1629386280000,UTC+0900,2021-08-20 00:18:00,0.0,37.0
1629388560000,UTC+0900,2021-08-20 00:56:00,0.0,10.0
1629388620000,UTC+0900,2021-08-20 00:57:00,0.0,20.0
1629388680000,UTC+0900,2021-08-20 00:58:00,7.0,0.0
1629388800000,UTC+0900,2021-08-20 01:00:00,7.0,10.0
1629388980000,UTC+0900,2021-08-20 01:03:00,0.0,10.0
1629389040000,UTC+0900,2021-08-20 01:04:00,0.0,10.0
1629389100000,UTC+0900,2021-08-20 01:05:00,0.0,29.0
1629389160000,UTC+0900,2021-08-20 01:06:00,0.0,45.0
1629389220000,UTC+0900,2021-08-20 01:07:00,0.0,47.0
1629395940000,UTC+0900,2021-08-20 02:59:00,0.0,17.0
1629396300000,UTC+0900,2021-08-20 03:05:00,0.0,23.0
1629396360000,UTC+0900,2021-08-20 03:06:00,0.0,7.0
1629396480000,UTC+0900,2021-08-20 03:08:00,0.0,19.0
1629396540000,UTC+0900,2021-08-20 03:09:00,0.0,26.0
1629396600000,UTC+0900,2021-08-20 03:10:00,0.0,20.0
1629396660000,UTC+0900,2021-08-20 03:11:00,0.0,14.0
1629396780000,UTC+0900,2021-08-20 03:13:00,0.0,7.0
1629398100000,UTC+0900,2021-08-20 03:35:00,0.0,35.0
1629398160000,UTC+0900,2021-08-20 03:36:00,0.0,21.0
1629439200000,UTC+0900,2021-08-20 15:00:00,16.0,0.0
1629440340000,UTC+0900,2021-08-20 15:19:00,6.0,0.0
1629442740000,UTC+0900,2021-08-20 15:59:00,7.0,0.0
1629442800000,UTC+0900,2021-08-20 16:00:00,14.0,0.0
1629444120000,UTC+0900,2021-08-20 16:22:00,7.0,0.0
1629453720000,UTC+0900,2021-08-20 19:02:00,15.0,0.0
1629456600000,UTC+0900,2021-08-20 19:50:00,12.0,0.0
1629456660000,UTC+0900,2021-08-20 19:51:00,98.0,0.0
1629456720000,UTC+0900,2021-08-20 19:52:00,56.0,0.0
1629498660000,UTC+0900,2021-08-21 07:31:00,15.0,0.0
1629499980000,UTC+0900,2021-08-21 07:53:00,16.0,0.0
1629500040000,UTC+0900,2021-08-21 07:54:00,10.0,0.0
1629519180000,UTC+0900,2021-08-21 13:13:00,8.0,0.0
1629519720000,UTC+0900,2021-08-21 13:22:00,12.0,0.0
1629547980000,UTC+0900,2021-08-21 21:13:00,24.0,0.0
1629554280000,UTC+0900,2021-08-21 22:58:00,14.0,0.0
1629554580000,UTC+0900,2021-08-21 23:03:00,23.0,0.0
1629555420000,UTC+0900,2021-08-21 23:17:00,25.0,0.0
1629558480000,UTC+0900,2021-08-22 00:08:00,15.0,0.0
1629602160000,UTC+0900,2021-08-22 12:16:00,60.0,0.0
1629602640000,UTC+0900,2021-08-22 12:24:00,27.0,0.0
1629602700000,UTC+0900,2021-08-22 12:25:00,44.0,0.0
1629606180000,UTC+0900,2021-08-22 13:23:00,15.0,0.0
1629609720000,UTC+0900,2021-08-22 14:22:00,6.0,0.0
1629611460000,UTC+0900,2021-08-22 14:51:00,6.0,0.0
1629620640000,UTC+0900,2021-08-22 17:24:00,83.0,0.0
1629620700000,UTC+0900,2021-08-22 17:25:00,24.0,0.0
1629620760000,UTC+0900,2021-08-22 17:26:00,51.0,0.0
1629620820000,UTC+0900,2021-08-22 17:27:00,6.0,0.0
1629623880000,UTC+0900,2021-08-22 18:18:00,26.0,0.0
1629623940000,UTC+0900,2021-08-22 18:19:00,23.0,0.0
1629624240000,UTC+0900,2021-08-22 18:24:00,22.0,0.0
1629627840000,UTC+0900,2021-08-22 19:24:00,18.0,0.0
1629628620000,UTC+0900,2021-08-22 19:37:00,6.0,0.0
1629630780000,UTC+0900,2021-08-22 20:13:00,21.0,0.0
1629630840000,UTC+0900,2021-08-22 20:14:00,42.0,0.0
1629631200000,UTC+0900,2021-08-22 20:20:00,42.0,0.0
1629631260000,UTC+0900,2021-08-22 20:21:00,17.0,0.0
