UID,DEVICE_UUID,TYPE,MODEL
P002,KnuGdWBX+i,PHONE,SM-G991N
P002,3VDYxdUcZN,PHONE,SM-G965N
P002,F/ziIyZ5WQ,WEARABLE,Galaxy Watch
P003,pWXebulfA1,PHONE,SM-A716S
P003,7VZ0JIy3qr,WEARABLE,Galaxy Watch4
P003,45EXTzEHGP,PHONE,SM-T733
P004,Bnw0HMQytG,PHONE,SM-N986N
P004,p2FY5OOHQZ,WEARABLE,Galaxy Watch
P004,I58GzujEZY,PHONE,SM-N976N
P005,75hpJIeXeQ,PHONE,SM-N986N
P005,hqwNIeyDwH,WEARABLE,Gear Fit2
P005,qfKMHBW3i9,WEARABLE,Galaxy Watch4
P006,neHA12BZrW,PHONE,SM-N986N
P006,0rbJQajGFM,WEARABLE,Galaxy Fit2
P007,ObGwGYoUff,PHONE,SM-F711N
P007,3YnTJXGaCZ,PHONE,SM-N976N
P007,NegErdYdgg,WEARABLE,Gear S3
P008,ROQme73op8,PHONE,SM-N971N
P008,yfw4CH5TGJ,WEARABLE,Galaxy Fit2
P008,UCqVBPiM+1,WEARABLE,Galaxy Watch4
P010,/g+8iWp2oU,PHONE,SM-N971N
P010,aGdvdKN03t,WEARABLE,Galaxy Watch4
P012,2EO044cO0Z,PHONE,SM-N976N
P012,p8HgOD5fkL,WEARABLE,Galaxy Watch4 Classic
P012,HmTEpu3zfV,WEARABLE,Galaxy Watch4 Classic
P013,yvnLQpR7nw,PHONE,SM-N986N
P013,LguJEK3j13,WEARABLE,Galaxy Watch3
P014,/LC9lOpk6Y,PHONE,SM-G991N
P014,JEF1fxTUK0,PHONE,SM-G887N
P014,Lkfs1yie6S,WEARABLE,Galaxy Watch Active2
P015,JEF1fxTUK0,PHONE,SM-G887N
P015,Lkfs1yie6S,WEARABLE,Galaxy Watch Active2
P016,5tadVpM7W0,PHONE,SM-G977N
P016,POl12gmXOR,WEARABLE,Galaxy Fit2
P017,sRwJ6hSvcm,PHONE,SM-N986N
P017,oLRU1+0EDZ,WEARABLE,Galaxy Watch
P019,DIMwWxASW7,PHONE,SM-G998N
P019,XVxNQ/eDPG,WEARABLE,Galaxy Watch4
P021,iFRqmL+Cl4,PHONE,SM-G975N
P021,iWQFQbCoW5,WEARABLE,Galaxy Watch
P022,D/c1KsOvpx,PHONE,SM-G986N
P022,UmWC6N5uHD,WEARABLE,Galaxy Watch Active2
P023,ylwaFgjh59,PHONE,SM-N976N
P023,JSx5mPAfRC,WEARABLE,Galaxy Watch Active2
P024,7psvO1ePwO,PHONE,SM-G991N
P024,Z5ZWt/TEce,WEARABLE,Galaxy Watch4
P026,lzX3k0xk/g,PHONE,SM-F907N
P026,ceS2uOB946,WEARABLE,Galaxy Watch4 Classic
P027,lfJhTQAzQh,PHONE,SM-N960N
P027,Z/k9lFuEE7,WEARABLE,Galaxy Watch4 Classic
P027,IKN/MVfA8q,WEARABLE,Galaxy Fit2
P028,QNhNZVkuJv,PHONE,SM-N986N
P028,LqYnT0Xs6A,WEARABLE,Galaxy Watch4
P029,rk0l0a2JRI,PHONE,SM-G998N
P029,aJuc/IZ1ii,WEARABLE,Galaxy Watch4 Classic
P030,P0HbMFp5HK,PHONE,SM-G960N
P030,+5auwrrV4G,WEARABLE,Galaxy Watch Active2
P031,P0xSDuYZlN,PHONE,SM-G973N
P031,OAyMSkG890,WEARABLE,Galaxy Watch4
P033,ygbyP0F3u1,PHONE,SM-G981N
P033,n8LKInx0oR,WEARABLE,Galaxy Watch3
P034,dcgD+kDsnP,PHONE,SM-N986N
P034,T8x2YW+ymp,WEARABLE,Gear S3
P035,bJJenGaIOi,PHONE,SM-G781N
P035,EuHCkxQIYs,WEARABLE,Galaxy Watch4
P036,4Sn5KWtUrq,PHONE,SM-N976N
P036,4ZvHrziN80,WEARABLE,Galaxy Watch4
P036,xjZdZbkbUM,WEARABLE,Galaxy Watch4 Classic
P036,alPUGqtPd7,WEARABLE,Galaxy Watch Active2
P036,3PXV8ei7Ho,WEARABLE,Galaxy Watch4 Classic
P037,OAFkT6BcQa,PHONE,SM-G977N
P037,LzuqtZXxdN,WEARABLE,Galaxy Watch4
P038,GPAG8DwJO3,WEARABLE,Galaxy Watch Active2
P038,adlav1DQ9p,PHONE,SM-G970N
P039,7kbKgzPy7Z,PHONE,SM-G991N
P039,KrFaxbyQmD,WEARABLE,Galaxy Fit2
P040,KBrcSO38Ih,PHONE,SM-G973N
P040,OxJhJ/B6GV,WEARABLE,Galaxy Watch4
P041,IGzxVRQgYZ,PHONE,SM-G981N
P041,Ugjl6c7+gX,WEARABLE,Galaxy Watch Active2
P042,Hya0Gxmwtu,PHONE,SM-N981N
P042,0UiGAc5CKv,WEARABLE,Galaxy Watch4
P043,cD3rdwdaHh,PHONE,SM-N986N
P043,6G42T4AT2z,WEARABLE,Galaxy Watch4
P044,cD3rdwdaHh,PHONE,SM-N986N
P044,6G42T4AT2z,WEARABLE,Galaxy Watch4
P045,n498ePN8u6,WEARABLE,Galaxy Watch3
P045,qGf4DLfOtJ,PHONE,SM-N971N
P046,nOQQxcCCAz,PHONE,SM-G998N
P046,7Hdmn0zk3a,WEARABLE,Galaxy Watch4
P046,tO7evAJ/wv,WEARABLE,Galaxy Watch4
P046,1lYqwCv3n+,WEARABLE,Galaxy Watch4
P046,ozr/vY8fre,WEARABLE,Galaxy Watch4
P047,8HySC1T0Wm,PHONE,SM-G970N
P047,zdcBw8IyvY,WEARABLE,Galaxy Fit2
P047,95MsBv5Cv6,WEARABLE,Galaxy Watch4
P048,/jGQbjaN5A,PHONE,SM-G977N
P048,gfFrx7z2A9,WEARABLE,Galaxy Watch4 Classic
P048,2R1DoZFA+2,WEARABLE,Galaxy Watch4 Classic
P048,owS9fjfgnM,WEARABLE,Galaxy Watch4 Classic
P048,1QEDOR2l7S,WEARABLE,Galaxy Watch4 Classic
P048,slzTfLkpJ4,WEARABLE,Galaxy Watch4 Classic
P048,cBDstwEfX9,WEARABLE,Galaxy Watch4 Classic
P049,y3QZgpyQRP,PHONE,SM-G885S
P049,eyBgT68yQ9,WEARABLE,Galaxy Watch Active2
P051,cTdqnSoqPi,PHONE,SM-N971N
P051,y2POZE3YgO,WEARABLE,Galaxy Watch Active2
P053,lLuihBO/H4,PHONE,SM-N976N
P053,1wGp1nDuOy,WEARABLE,Galaxy Fit2
P053,vT1RNUS35V,WEARABLE,Galaxy Watch Active2
P054,yqZhEq74yv,PHONE,SM-G977N
P054,c/eaIrbQ7z,WEARABLE,Galaxy Watch Active
P056,me4aOL1kdh,PHONE,SM-G986N
P056,CLs5hEvzc8,WEARABLE,Galaxy Fit2
P057,HROkbW/l0l,PHONE,SM-N976N
P057,Vbq7luiwfB,WEARABLE,Galaxy Watch4
P057,rvEdt6YFDd,WEARABLE,Galaxy Watch Active2
P058,H+Z7fnaA5S,PHONE,SM-G975N
P058,0wPaUv5+uD,WEARABLE,Galaxy Watch Active2
P059,Czl1THVs94,PHONE,SM-F700N
P059,ltcA0AEb0+,WEARABLE,Galaxy Fit2
P060,7Jos2QNbqd,WEARABLE,Galaxy Watch Active2
P060,cD3rdwdaHh,PHONE,SM-N986N
P060,6G42T4AT2z,WEARABLE,Galaxy Watch4
P061,EBgToqOjHL,PHONE,SM-G977N
P061,PBMF001oNL,WEARABLE,Galaxy Watch4 Classic
P062,ocDJzp640B,PHONE,SM-G981N
P062,TdBV5RrOQZ,WEARABLE,Galaxy Fit
P064,0e84eNnVHm,PHONE,SM-G991N
P064,4NoEGqlcOq,WEARABLE,Galaxy Watch4 Classic
P064,YCIOgEcrCD,WEARABLE,Galaxy Watch
P065,RpUi4N/EWv,PHONE,SM-F711N
P065,f96EYInKUS,WEARABLE,Galaxy Watch4
P066,Q8HSPiTTxf,PHONE,SM-G781N
P066,NheB5sXdrJ,WEARABLE,Galaxy Watch4
P068,Plk1epsbeR,PHONE,SM-G973N
P068,vyjdVBvmJk,WEARABLE,Galaxy Watch4
P069,GS+GR+y/bV,PHONE,SM-N975F
P069,+ay7UCdop4,WEARABLE,Galaxy Watch Active
P071,TcmqC5Y5WR,PHONE,SM-G991N
P071,ybtFRb1X/R,WEARABLE,Galaxy Watch4
P072,57nW1WO5p3,PHONE,SM-N960N
P072,ht7OAVgw9G,WEARABLE,Galaxy Watch4
P073,C0Yl7YZh4o,PHONE,SM-N981N
P073,Iij3MAkBQ7,WEARABLE,Galaxy Watch4 Classic
P074,8UzArj2ffT,PHONE,SM-G977N
P074,bY4OrHuwIB,WEARABLE,Galaxy Watch3
P075,45LKR3CVGM,PHONE,SM-G970N
P075,TRogvgqG9w,WEARABLE,Galaxy Fit2
P076,45LKR3CVGM,PHONE,SM-G970N
P076,Az8flK07HY,WEARABLE,Galaxy Watch4
P077,0XdFam56LT,PHONE,SM-N976N
P077,VWtjrNQXZe,WEARABLE,Galaxy Watch4
P078,Fareq3X5pj,PHONE,SM-G977N
P078,KqmfoZQtdv,WEARABLE,Galaxy Watch Active2
P079,HmIJf28g/y,PHONE,SM-F711N
P079,RtFmiDR71T,WEARABLE,Galaxy Watch Active2
P080,VIHvwnWQtu,PHONE,SM-N976N
P080,q+zdkj/ZfA,WEARABLE,Galaxy Fit2
P081,mMjCEgXB8V,PHONE,SM-A716S
P081,hxf0nMS+gC,WEARABLE,Galaxy Watch Active2
P082,3vdaeep0vC,PHONE,SM-N960N
P082,XUt0F2Oqik,WEARABLE,Galaxy Watch3
P084,LOvq0xwXXz,WEARABLE,Galaxy Watch Active
P084,tlKEeKeQte,PHONE,SM-N971N
P084,cWOkwZBDU7,PHONE,SM-N935S
P085,h97cj5cRDf,PHONE,SM-N976N
P085,cqHI7kzoYB,WEARABLE,Galaxy Watch4
P087,bJchNUta3A,PHONE,SM-N986N
P087,VwEPKZE57f,WEARABLE,Galaxy Watch3
P088,A5KrPYViNo,PHONE,SM-N950N
P088,pkvK4A3LrD,WEARABLE,Galaxy Watch4
P089,sMUb9B4A5P,PHONE,SM-A516N
P089,+c9T/UWBf2,WEARABLE,Galaxy Fit2
P090,t1fjjMgR3F,PHONE,SM-N976N
P090,biJs7gh0X2,WEARABLE,Galaxy Watch3
P091,4qNdyOwT3G,PHONE,SM-G998N
P091,boseNjVhYd,PHONE,SM-G960N
P091,DuV1ecgLJQ,WEARABLE,Galaxy Watch3
P092,Mwcy1dJ9hq,PHONE,SM-N976N
P092,fybl9ebQrz,WEARABLE,Galaxy Watch Active2
P095,ve7N7tCfKt,PHONE,SM-G973N
P095,H+2mai7VHb,WEARABLE,Galaxy Watch3
P096,cTdqnSoqPi,PHONE,SM-N971N
P096,y2POZE3YgO,WEARABLE,Galaxy Watch Active2
P097,cw9sRjnYT4,PHONE,SM-G960N
P097,ea+TctqHoH,WEARABLE,Galaxy Fit2
P097,CYY3A/rveB,WEARABLE,Gear S3
P097,61Pe2peZ9I,WEARABLE,Galaxy Watch4
P097,FTgjFk65os,PHONE,SM-F711N
P098,fJlEW1pKqE,PHONE,SM-F926N
P098,V10t2fg+fB,WEARABLE,Galaxy Watch Active2
P099,jEWzaO9Lb8,PHONE,SM-G981N
P099,cVUeHDFVrW,WEARABLE,Galaxy Watch
P099,8Git46mBoi,WEARABLE,Galaxy Watch4 Classic
P099,Ut3Vq2utuA,PHONE,SM-F711N
P100,53fl+KxbCt,WEARABLE,Galaxy Watch4
P100,dZTYBN2fP8,PHONE,SM-N950N
P101,rKUvzlA0Se,PHONE,SM-N960N
P101,sy9YGcoyFg,WEARABLE,Galaxy Watch4
P102,iUB0BbO6WD,PHONE,SM-F926N
P102,PZFpPdJfq1,WEARABLE,Galaxy Watch4 Classic
P103,ldNaPaOiuf,PHONE,SM-A536N
P103,jcANyDq0cx,WEARABLE,Galaxy Watch4 Classic
P103,Q05NJK89qE,PHONE,SM-G960N
P103,utT4Qw7qdd,WEARABLE,Galaxy Watch4 Classic
P104,O+mCpGfAja,PHONE,SM-N970U1
P104,DKxC9EKi4E,WEARABLE,Galaxy Watch4
P105,xGDLcCppI+,PHONE,SM-G970N
P105,yjhxUIv9Vn,WEARABLE,Galaxy Watch4
P106,QNhNZVkuJv,PHONE,SM-N986N
P106,LqYnT0Xs6A,WEARABLE,Galaxy Watch4
P107,mgeh2jjAza,PHONE,SM-G986N
P107,LA80tWpVFr,WEARABLE,Galaxy Watch4
P108,NpY/FYQ551,PHONE,SM-N960N
P108,kBEBq2loAT,WEARABLE,Galaxy Watch4
P109,YUjoZWt0do,PHONE,SM-G960N
P109,Ki83uDX3kX,WEARABLE,Galaxy Watch3
P110,6oIJEj7gve,PHONE,SM-N981N
P110,6dVQl7FzDF,WEARABLE,Galaxy Watch3
P111,xtRDzK95RC,PHONE,SM-N981N
P111,sHU4awx3Zk,WEARABLE,Galaxy Watch4
P112,lpHQOjZ6x5,PHONE,SM-N981N
P112,4Iaxdlpgvb,WEARABLE,Galaxy Watch4
P113,hxn+TMGZXs,PHONE,SM-G977N
P113,LOBFHwLQdK,WEARABLE,Galaxy Watch4
P114,PtqmDlvGcO,PHONE,SM-S901N
P114,6BKBmAZ9m1,WEARABLE,Galaxy Watch4
P115,PCLN2D3k11,PHONE,SM-G991N
P115,jOGliGeEvY,WEARABLE,Galaxy Watch4
P116,4PD2NpclEc,PHONE,SM-F711N
P116,1AA9NYf51o,WEARABLE,Galaxy Watch4 Classic
P118,kxdr6vJPct,PHONE,SM-N971N
P118,/dACVwW3KD,WEARABLE,Galaxy Watch Active2
P119,XlHj3Cqjlw,PHONE,SM-G991N
P119,n8LKInx0oR,WEARABLE,Galaxy Watch3
P120,xy/qlVjI18,PHONE,SM-G973N
P120,2r/xD5UMUj,WEARABLE,Galaxy Watch3
P121,YE/yazHaN8,PHONE,SM-N960N
P121,kJLWkVkl9b,WEARABLE,Galaxy Watch Active2
P121,m4ndExJgz/,WEARABLE,Galaxy Watch4
P122,9WsclhoXz5,PHONE,SM-G991N
P122,eFpSad1ds/,WEARABLE,Galaxy Watch4
P124,IcWd8RRQSq,PHONE,SM-F711N
P124,dPQsYrstd5,WEARABLE,Galaxy Watch4
P125,U7GbOBJWk0,PHONE,SM-G991N
P125,Leqfe7c7g2,WEARABLE,Galaxy Watch4
P126,/+1JyrTjZL,PHONE,SM-S901N
P126,phPvXbcX0r,PHONE,SM-G975N
P126,J1BjjT+gMc,WEARABLE,Galaxy Watch4
P126,0GqpHuBAhX,WEARABLE,Galaxy Watch4
P127,Jv+tHm6wK4,PHONE,SM-N986N
P127,Hc+r3MKLFQ,WEARABLE,Galaxy Watch3
